2018/04/03,00:00:00,0.99047,0.99224,0.99007,0.99124
2018/04/03,04:00:00,0.99121,0.99172,0.98856,0.9891399999999999
2018/04/03,08:00:00,0.98912,0.98984,0.98127,0.98219
2018/04/03,12:00:00,0.98219,0.98425,0.98195,0.9836
2018/04/03,16:00:00,0.98357,0.98419,0.98313,0.9837299999999999
2018/04/03,20:00:00,0.98376,0.98587,0.98268,0.98551
2018/04/04,00:00:00,0.98553,0.98574,0.98328,0.9833799999999999
2018/04/04,04:00:00,0.9834,0.98598,0.98242,0.9854700000000001
2018/04/04,08:00:00,0.98547,0.98756,0.98524,0.9858299999999999
2018/04/04,12:00:00,0.98582,0.98651,0.98439,0.98554
2018/04/04,16:00:00,0.98556,0.98592,0.98418,0.98462
2018/04/04,20:00:00,0.9846,0.98487,0.98231,0.9827799999999999
2018/04/05,00:00:00,0.98276,0.98282,0.9814,0.9818899999999999
2018/04/05,04:00:00,0.98193,0.98268,0.98103,0.9819200000000001
2018/04/05,08:00:00,0.98193,0.98353,0.98159,0.98219
2018/04/05,12:00:00,0.98219,0.98245,0.97947,0.97962
2018/04/05,16:00:00,0.97962,0.98008,0.97822,0.9792700000000001
2018/04/05,20:00:00,0.97925,0.98104,0.97924,0.9800700000000001
2018/04/06,00:00:00,0.98007,0.98155,0.97967,0.98145
2018/04/06,04:00:00,0.98147,0.98264,0.98125,0.98136
2018/04/06,08:00:00,0.98135,0.9822,0.97881,0.9805
2018/04/06,12:00:00,0.98051,0.98083,0.9794,0.98013
2018/04/06,16:00:00,0.98009,0.98076,0.97891,0.97998
2018/04/08,16:00:00,0.97997,0.9817,0.97908,0.98144
2018/04/08,20:00:00,0.98146,0.98267,0.98119,0.98251
2018/04/09,00:00:00,0.98254,0.98281,0.98007,0.9808
2018/04/09,04:00:00,0.98078,0.98151,0.97895,0.97983
2018/04/09,08:00:00,0.97983,0.98125,0.97818,0.97885
2018/04/09,12:00:00,0.97885,0.97922,0.97765,0.9780200000000001
2018/04/09,16:00:00,0.97801,0.97849,0.97688,0.97796
2018/04/09,20:00:00,0.97799,0.98115,0.97745,0.98106
2018/04/10,00:00:00,0.98104,0.98186,0.97966,0.9797600000000001
2018/04/10,04:00:00,0.97974,0.98114,0.97971,0.97983
2018/04/10,08:00:00,0.97985,0.9801,0.97806,0.97864
2018/04/10,12:00:00,0.97866,0.97879,0.97736,0.97869
2018/04/10,16:00:00,0.97867,0.9790000000000001,0.97739,0.9777
2018/04/10,20:00:00,0.97768,0.97827,0.97655,0.9773299999999999
2018/04/11,00:00:00,0.97735,0.97744,0.97611,0.97698
2018/04/11,04:00:00,0.97699,0.97798,0.97665,0.9778100000000001
2018/04/11,08:00:00,0.9778,0.97815,0.9749,0.9768899999999999
2018/04/11,12:00:00,0.97687,0.97694,0.97489,0.97495
2018/04/11,16:00:00,0.97498,0.97605,0.97437,0.9756299999999999
2018/04/11,20:00:00,0.97561,0.97628,0.97533,0.9758700000000001
2018/04/12,00:00:00,0.97585,0.97742,0.97515,0.9772799999999999
2018/04/12,04:00:00,0.97728,0.97762,0.97549,0.97585
2018/04/12,08:00:00,0.97584,0.9782,0.97548,0.9759700000000001
2018/04/12,12:00:00,0.97595,0.97736,0.97576,0.9759899999999999
2018/04/12,16:00:00,0.97596,0.9768,0.97548,0.97654
2018/04/12,20:00:00,0.97657,0.97883,0.97652,0.9782299999999999
2018/04/13,00:00:00,0.97825,0.98019,0.97778,0.9800200000000001
2018/04/13,04:00:00,0.98002,0.98118,0.97915,0.97987
2018/04/13,08:00:00,0.97989,0.98026,0.97884,0.9789700000000001
2018/04/13,12:00:00,0.97899,0.97981,0.9786,0.9791799999999999
2018/04/13,16:00:00,0.97916,0.97941,0.97794,0.9781200000000001
2018/04/15,16:00:00,0.97851,0.9801,0.97749,0.97956
2018/04/15,20:00:00,0.97953,0.98073,0.97936,0.9803299999999999
2018/04/16,00:00:00,0.98033,0.98049,0.97838,0.97995
2018/04/16,04:00:00,0.97994,0.9807,0.97894,0.97911
2018/04/16,08:00:00,0.9791,0.97927,0.97724,0.97835
2018/04/16,12:00:00,0.97831,0.97849,0.97753,0.9781
2018/04/16,16:00:00,0.97812,0.97813,0.97671,0.97705
2018/04/16,20:00:00,0.97707,0.97807,0.97575,0.97636
2018/04/17,00:00:00,0.97639,0.97823,0.97601,0.9778
2018/04/17,04:00:00,0.97781,0.97827,0.97536,0.9757600000000001
2018/04/17,08:00:00,0.97575,0.97685,0.97426,0.9747600000000001
2018/04/17,12:00:00,0.97476,0.97548,0.97364,0.97504
2018/04/17,16:00:00,0.97504,0.97562,0.97408,0.97535
2018/04/17,20:00:00,0.97533,0.97636,0.97527,0.9763299999999999
2018/04/18,00:00:00,0.97635,0.97699,0.97518,0.9753
2018/04/18,04:00:00,0.97532,0.97655,0.97493,0.9755
2018/04/18,08:00:00,0.97553,0.98513,0.97539,0.98346
2018/04/18,12:00:00,0.98342,0.98493,0.98243,0.9824299999999999
2018/04/18,16:00:00,0.98243,0.98419,0.98228,0.9833200000000001
2018/04/18,20:00:00,0.98335,0.98512,0.9817,0.9843799999999999
2018/04/19,00:00:00,0.98441,0.98573,0.98347,0.9839
2018/04/19,04:00:00,0.98391,0.98415,0.98117,0.9819700000000001
2018/04/19,08:00:00,0.98195,0.98228,0.97906,0.97939
2018/04/19,12:00:00,0.97939,0.97944,0.97738,0.9787799999999999
2018/04/19,16:00:00,0.97874,0.97927,0.97782,0.97782
2018/04/19,20:00:00,0.97789,0.97864,0.97641,0.97716
2018/04/20,00:00:00,0.97718,0.97775,0.97578,0.97645
2018/04/20,04:00:00,0.97644,0.97694,0.9736,0.97375
2018/04/20,08:00:00,0.97375,0.97763,0.9722,0.9773299999999999
2018/04/20,12:00:00,0.97734,0.978,0.9765,0.9778899999999999
2018/04/20,16:00:00,0.97788,0.9786,0.97753,0.97855
2018/04/22,16:00:00,0.97783,0.97899,0.9774,0.9778899999999999
2018/04/22,20:00:00,0.9779,0.97949,0.97785,0.97924
2018/04/23,00:00:00,0.97926,0.97973,0.97704,0.97814
2018/04/23,04:00:00,0.97815,0.97841,0.97678,0.97683
2018/04/23,08:00:00,0.97684,0.9789,0.97679,0.9778100000000001
2018/04/23,12:00:00,0.9778,0.97805,0.97607,0.9767100000000001
2018/04/23,16:00:00,0.97671,0.97722,0.97637,0.97645
2018/04/23,20:00:00,0.97645,0.9773,0.97414,0.9765299999999999
2018/04/24,00:00:00,0.97651,0.9769,0.97522,0.9762
2018/04/24,04:00:00,0.97618,0.97739,0.97585,0.97695
2018/04/24,08:00:00,0.97694,0.97721,0.97378,0.9742200000000001
2018/04/24,12:00:00,0.9742,0.97576,0.97404,0.97535
2018/04/24,16:00:00,0.97537,0.9756,0.97476,0.9751700000000001
2018/04/24,20:00:00,0.97515,0.97515,0.97335,0.97349
2018/04/25,00:00:00,0.97347,0.97387,0.97239,0.97319
2018/04/25,04:00:00,0.9732,0.97568,0.97301,0.97455
2018/04/25,08:00:00,0.97457,0.97492,0.9725,0.9728100000000001
2018/04/25,12:00:00,0.97282,0.97348,0.97151,0.97178
2018/04/25,16:00:00,0.97179,0.97304,0.97072,0.97155
2018/04/25,20:00:00,0.97152,0.97267,0.97127,0.97204
2018/04/26,00:00:00,0.97201,0.97256,0.9711,0.9714700000000001
2018/04/26,04:00:00,0.97149,0.97322,0.97121,0.9718200000000001
2018/04/26,08:00:00,0.97182,0.9739,0.97134,0.97249
2018/04/26,12:00:00,0.97251,0.97314,0.97189,0.9724799999999999
2018/04/26,16:00:00,0.97251,0.97282,0.97163,0.97231
2018/04/26,20:00:00,0.9723,0.97279,0.97106,0.9719200000000001
2018/04/27,00:00:00,0.9719,0.97263,0.97119,0.9726
2018/04/27,04:00:00,0.97258,0.97388,0.9722,0.97306
2018/04/27,08:00:00,0.97307,0.97373,0.97087,0.973
2018/04/27,12:00:00,0.97299,0.97329,0.97222,0.9725
2018/04/27,16:00:00,0.97248,0.97316,0.97169,0.9716899999999999
2018/04/29,16:00:00,0.97246,0.9731,0.9722,0.97246
2018/04/29,20:00:00,0.97247,0.97306,0.97127,0.9717
2018/04/30,00:00:00,0.97173,0.97212,0.97051,0.97088
2018/04/30,04:00:00,0.97088,0.97115,0.97009,0.9707
2018/04/30,08:00:00,0.97068,0.97079,0.96651,0.9668200000000001
2018/04/30,12:00:00,0.9668,0.96787,0.9663,0.96639
2018/04/30,16:00:00,0.9664,0.96697,0.96594,0.9665
2018/04/30,20:00:00,0.96653,0.96775,0.96621,0.96714
2018/05/01,00:00:00,0.96711,0.96742,0.96563,0.9659700000000001
2018/05/01,04:00:00,0.96597,0.96639,0.96557,0.9658399999999999
2018/05/01,08:00:00,0.96586,0.96669,0.96349,0.9638700000000001
2018/05/01,12:00:00,0.96389,0.96479,0.96208,0.96244
2018/05/01,16:00:00,0.96245,0.96268,0.96072,0.9610200000000001
2018/05/01,20:00:00,0.96109,0.96273,0.96068,0.96259
2018/05/02,00:00:00,0.96261,0.9643,0.9623,0.96414
2018/05/02,04:00:00,0.96413,0.96427,0.96264,0.96295
2018/05/02,08:00:00,0.96293,0.96464,0.96271,0.96359
2018/05/02,12:00:00,0.96359,0.96588,0.96312,0.96465
2018/05/02,16:00:00,0.96462,0.96515,0.96384,0.96452
2018/05/02,20:00:00,0.96452,0.96705,0.96438,0.96652
2018/05/03,00:00:00,0.96655,0.96707,0.96573,0.96667
2018/05/03,04:00:00,0.96666,0.96757,0.96575,0.9674299999999999
2018/05/03,08:00:00,0.9675,0.96895,0.96608,0.9674200000000001
2018/05/03,12:00:00,0.96744,0.96846,0.96693,0.96778
2018/05/03,16:00:00,0.96779,0.96804,0.96693,0.96744
2018/05/03,20:00:00,0.96745,0.9705,0.96722,0.9701
2018/05/04,00:00:00,0.97011,0.97062,0.9678,0.9683200000000001
2018/05/04,04:00:00,0.96834,0.96872,0.96737,0.9682200000000001
2018/05/04,08:00:00,0.96822,0.97021,0.96638,0.9678
2018/05/04,12:00:00,0.96781,0.9690000000000001,0.9678,0.96893
2018/05/04,16:00:00,0.96892,0.96901,0.96756,0.9676600000000001
2018/05/06,16:00:00,0.96875,0.96879,0.96707,0.96721
2018/05/06,20:00:00,0.96723,0.9686,0.96673,0.96762
2018/05/07,00:00:00,0.9676,0.9676,0.96637,0.96675
2018/05/07,04:00:00,0.96671,0.96697,0.96556,0.9658899999999999
2018/05/07,08:00:00,0.96592,0.96739,0.96494,0.96704
2018/05/07,12:00:00,0.96705,0.96894,0.96656,0.9688100000000001
2018/05/07,16:00:00,0.96883,0.96898,0.96687,0.9684799999999999
2018/05/07,20:00:00,0.96848,0.96928,0.96646,0.9674200000000001
2018/05/08,00:00:00,0.96744,0.97065,0.9672,0.9703
2018/05/08,04:00:00,0.97029,0.97049,0.96613,0.9663299999999999
2018/05/08,08:00:00,0.96634,0.9670000000000001,0.96407,0.9652299999999999
2018/05/08,12:00:00,0.96523,0.96676,0.9649,0.9651200000000001
2018/05/08,16:00:00,0.96513,0.96546,0.96417,0.9641700000000001
2018/05/08,20:00:00,0.96419,0.9644,0.96262,0.96285
2018/05/09,00:00:00,0.96283,0.96336,0.96123,0.96221
2018/05/09,04:00:00,0.96219,0.96342,0.96179,0.96215
2018/05/09,08:00:00,0.96214,0.96215,0.95794,0.95815
2018/05/09,12:00:00,0.95816,0.95948,0.95693,0.9590799999999999
2018/05/09,16:00:00,0.9591,0.9593,0.95761,0.95815
2018/05/09,20:00:00,0.95819,0.95959,0.95768,0.9581799999999999
2018/05/10,00:00:00,0.95816,0.9589,0.9554,0.95585
2018/05/10,04:00:00,0.95586,0.95736,0.95569,0.95729
2018/05/10,08:00:00,0.9573,0.96177,0.95595,0.9608399999999999
2018/05/10,12:00:00,0.96085,0.96262,0.96055,0.96173
2018/05/10,16:00:00,0.96172,0.96221,0.96097,0.96101
2018/05/10,20:00:00,0.96107,0.96231,0.96035,0.9616299999999999
2018/05/11,00:00:00,0.96167,0.96264,0.96113,0.96193
2018/05/11,04:00:00,0.96195,0.96331,0.96176,0.9618399999999999
2018/05/11,08:00:00,0.96184,0.96564,0.9614,0.96426
2018/05/11,12:00:00,0.96427,0.96544,0.9635,0.9653299999999999
2018/05/11,16:00:00,0.96533,0.96553,0.96386,0.96429
2018/05/13,16:00:00,0.96358,0.96541,0.96345,0.96496
2018/05/13,20:00:00,0.96492,0.96636,0.96492,0.9659200000000001
2018/05/14,00:00:00,0.96592,0.96596,0.96437,0.96473
2018/05/14,04:00:00,0.96472,0.96483,0.96342,0.964
2018/05/14,08:00:00,0.96396,0.96474,0.96348,0.96386
2018/05/14,12:00:00,0.96385,0.96427,0.96305,0.96394
2018/05/14,16:00:00,0.96395,0.96412,0.96259,0.96335
2018/05/14,20:00:00,0.96335,0.96427,0.96308,0.96335
2018/05/15,00:00:00,0.96336,0.96354,0.96187,0.96259
2018/05/15,04:00:00,0.96258,0.96377,0.96116,0.96185
2018/05/15,08:00:00,0.96175,0.96403,0.96044,0.96206
2018/05/15,12:00:00,0.96205,0.96234,0.9607,0.9613299999999999
2018/05/15,16:00:00,0.96132,0.96202,0.96078,0.9612799999999999
2018/05/15,20:00:00,0.96129,0.96171,0.95876,0.96099
2018/05/16,00:00:00,0.96097,0.96251,0.96053,0.96209
2018/05/16,04:00:00,0.96207,0.96353,0.96161,0.9625299999999999
2018/05/16,08:00:00,0.9625,0.96338,0.96032,0.9625299999999999
2018/05/16,12:00:00,0.96254,0.96281,0.96064,0.9611799999999999
2018/05/16,16:00:00,0.9612,0.96154,0.96052,0.96083
2018/05/16,20:00:00,0.96084,0.96286,0.95987,0.96225
2018/05/17,00:00:00,0.96225,0.96249,0.96079,0.96157
2018/05/17,04:00:00,0.96159,0.96201,0.96024,0.9614299999999999
2018/05/17,08:00:00,0.96144,0.96234,0.96011,0.96201
2018/05/17,12:00:00,0.96202,0.96243,0.96078,0.96114
2018/05/17,16:00:00,0.96114,0.96435,0.96105,0.96331
2018/05/17,20:00:00,0.96328,0.96404,0.96283,0.96354
2018/05/18,00:00:00,0.96354,0.96386,0.96264,0.96278
2018/05/18,04:00:00,0.96281,0.96318,0.96158,0.96262
2018/05/18,08:00:00,0.96261,0.96865,0.96146,0.9682799999999999
2018/05/18,12:00:00,0.96823,0.96888,0.96669,0.9670200000000001
2018/05/18,16:00:00,0.96697,0.96777,0.96672,0.9671
2018/05/20,16:00:00,0.96821,0.96948,0.96736,0.96867
2018/05/20,20:00:00,0.96864,0.96939,0.96781,0.96819
2018/05/21,00:00:00,0.96817,0.96841,0.96656,0.96739
2018/05/21,04:00:00,0.96737,0.96936,0.96673,0.9689700000000001
2018/05/21,08:00:00,0.96898,0.97156,0.96889,0.9709200000000001
2018/05/21,12:00:00,0.9709,0.97093,0.96926,0.97019
2018/05/21,16:00:00,0.97019,0.97024,0.96855,0.96859
2018/05/21,20:00:00,0.96861,0.96924,0.96823,0.96862
2018/05/22,00:00:00,0.96864,0.97037,0.96806,0.96962
2018/05/22,04:00:00,0.96965,0.97062,0.96871,0.97
2018/05/22,08:00:00,0.97,0.97027,0.9683,0.97021
2018/05/22,12:00:00,0.97022,0.97123,0.96954,0.9710700000000001
2018/05/22,16:00:00,0.9711,0.97151,0.97057,0.97125
2018/05/22,20:00:00,0.97127,0.97158,0.96872,0.96939
2018/05/23,00:00:00,0.96939,0.97015,0.96904,0.96962
2018/05/23,04:00:00,0.96959,0.9725,0.96948,0.97175
2018/05/23,08:00:00,0.97175,0.97345,0.97033,0.9705299999999999
2018/05/23,12:00:00,0.97053,0.97166,0.96972,0.97026
2018/05/23,16:00:00,0.97027,0.97184,0.96952,0.9710799999999999
2018/05/23,20:00:00,0.9711,0.97257,0.97001,0.97178
2018/05/24,00:00:00,0.97177,0.97265,0.97053,0.97164
2018/05/24,04:00:00,0.97164,0.9734,0.9714,0.97329
2018/05/24,08:00:00,0.97327,0.97674,0.97322,0.97657
2018/05/24,12:00:00,0.97655,0.97726,0.97549,0.9769399999999999
2018/05/24,16:00:00,0.97693,0.97702,0.9751,0.97552
2018/05/24,20:00:00,0.97554,0.97705,0.97542,0.97619
2018/05/25,00:00:00,0.97618,0.97716,0.97555,0.97714
2018/05/25,04:00:00,0.97711,0.98097,0.97687,0.9803799999999999
2018/05/25,08:00:00,0.98036,0.98175,0.9796,0.9802799999999999
2018/05/25,12:00:00,0.9803,0.98073,0.97888,0.9791700000000001
2018/05/25,16:00:00,0.97917,0.97983,0.97839,0.9784
2018/05/27,16:00:00,0.97949,0.98083,0.97915,0.98061
2018/05/27,20:00:00,0.98058,0.98384,0.9805,0.98362
2018/05/28,00:00:00,0.98366,0.98378,0.98188,0.9820399999999999
2018/05/28,04:00:00,0.98202,0.98303,0.98123,0.9812299999999999
2018/05/28,08:00:00,0.98125,0.98261,0.97994,0.98231
2018/05/28,12:00:00,0.98233,0.9827,0.97963,0.98013
2018/05/28,16:00:00,0.98012,0.98069,0.97986,0.9802700000000001
2018/05/28,20:00:00,0.9803,0.98096,0.977,0.97759
2018/05/29,00:00:00,0.97759,0.97986,0.97743,0.97945
2018/05/29,04:00:00,0.97945,0.98077,0.97794,0.98057
2018/05/29,08:00:00,0.98057,0.98085,0.97775,0.9786299999999999
2018/05/29,12:00:00,0.97864,0.97881,0.9766,0.9766100000000001
2018/05/29,16:00:00,0.97663,0.97734,0.97434,0.9749200000000001
2018/05/29,20:00:00,0.97496,0.97667,0.97489,0.9763799999999999
2018/05/30,00:00:00,0.97636,0.9792,0.97626,0.97909
2018/05/30,04:00:00,0.97911,0.9806,0.97849,0.97911
2018/05/30,08:00:00,0.97913,0.97997,0.97053,0.97249
2018/05/30,12:00:00,0.9725,0.97599,0.97209,0.9756100000000001
2018/05/30,16:00:00,0.97564,0.97656,0.97362,0.9760200000000001
2018/05/30,20:00:00,0.976,0.97631,0.97272,0.9734
2018/05/31,00:00:00,0.97336,0.97562,0.97258,0.9734
2018/05/31,04:00:00,0.97345,0.9756,0.97144,0.9750700000000001
2018/05/31,08:00:00,0.97504,0.98286,0.97497,0.9816600000000001
2018/05/31,12:00:00,0.98167,0.98186,0.97954,0.98046
2018/05/31,16:00:00,0.98048,0.98073,0.97872,0.97875
2018/05/31,20:00:00,0.97876,0.97983,0.9778,0.97803
2018/06/01,00:00:00,0.97805,0.97831,0.97643,0.97778
2018/06/01,04:00:00,0.9778,0.97804,0.97589,0.97654
2018/06/01,08:00:00,0.97657,0.97982,0.97621,0.9793299999999999
2018/06/01,12:00:00,0.97934,0.98203,0.97923,0.98087
2018/06/01,16:00:00,0.98088,0.98199,0.97934,0.9796799999999999
2018/06/03,16:00:00,0.97893,0.98072,0.9789,0.98041
2018/06/03,20:00:00,0.98045,0.98484,0.98045,0.98449
